strain	accession	subtype	date	host	country	region	species	broad	order
A/American_wigeon/New_Brunswick/04491/2007	CY125542	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/American_wigeon/New_Brunswick/04492/2007	CY125550	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/American_wigeon/New_Brunswick/04493/2007	CY125454	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/American_wigeon/New_Brunswick/04494/2007	CY125294	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/American_wigeon/New_Brunswick/04497/2007	CY125526	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/American_wigeon/New_Brunswick/04500/2007	CY125470	H3N8	2007-09-04	Avian	Canada	North America	American Wigeon	duck	Anseriformes
A/American_wigeon/Ohio/16OS3665/2016	MG280345	H3N8	2016-10-15	Avian	Usa	North America	American Wigeon	duck	Anseriformes
A/American_Wigeon/Utah/D1615126/2016	MK928141	H3N2	2016-11-29	Avian	Usa	North America	American Wigeon	duck	Anseriformes
A/Amsterdam/1609/1977	CY113230	H3N2	1977-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Anas_platyrhynchos/Belgium/00330_0004/2023	EPI2495413	H3N8	2023-01-11	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/11027_19/2017	MT406866	H3N8	2017-10-04	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/11294_004/2021	EPI1943021	H3N8	2021-08-28	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/12827/2007	HM570059	H3N8	2007-09-18	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/2214_0001/2021	EPI2122888	H3N8	2021-09-02	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/2499_0006/2021_(MIXED)	EPI2122996	H3	2021-09-04	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/2987_0001/2021	EPI2122936	H3N8	2021-09-10	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/3950-8/2015	EPI1774449	H3N8	2015-09-03	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/7827/2018	MT407034	H3N8	2018-01-09	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/827/2020	EPI1942360	H3N8	2020-01-19	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Belgium/8295/2016	EPI1774529	H3N1	2016-08-28	Avian	Belgium	Europe	Mallard	duck	Anseriformes
A/Anas_platyrhynchos/Luxembourg/22154646/2022	EPI2283275	H3N8	2022-08-16	Avian	Luxembourg	Europe	Avian	avian	Avian
A/Anser_fabalis/China/D322/2020	OP341267	H3N1	2020-10-XX	Avian	China	China	Bean Goose	goose	Anseriformes
A/Anser_fabalis/China/D338/2020	OP341275	H3N8	2020-10-01	Avian	China	China	Bean Goose	goose	Anseriformes
A/Anser_fabalis/China/D398/2020	OP341283	H3N1	2020-10-XX	Avian	China	China	Bean Goose	goose	Anseriformes
A/Anseriformes/Anhui/L1/2014	MN148459	H3N3	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/Anseriformes/Anhui/TT41/2014	MN148475	H3N8	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/Anseriformes/Anhui/XZ1/2014	MN148467	H3N8	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/Anseriformes/Anhui/XZ3/2014	MN148483	H3N8	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/Anseriformes/Anhui/XZ4/2014	MN148491	H3N8	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/Anseriformes/Anhui/XZ9/2014	MN148499	H3N8	2014-12-09	Avian	China	China	Waterfowl	waterfowl	Anseriformes
A/Aomori/USAFSAM-14074/2023	OQ506730	H3N2	2023-01-22	Human	Japan	Japan Korea	Human	human	Human
A/aquatic_bird/Gunsan/146/2006	MW547720	H3N4	2006-01-17	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Gunsan/CN3/2005	MW547718	H3N1	2005-02-20	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Hong_Kong/399/99	AJ427299	H3N8	1999-XX-XX	Avian	Hong Kong	China	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Jeonju/338/2008	MW547721	H3N6	2008-02-16	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Jeonju/KN2/2005	MW547719	H3N2	2005-01-06	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Jeonju/KN4/2005	MW547722	H3N8	2005-01-03	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/CN-1/2004	EU301242	H3N6	2004-01-01	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/CN-2/2004	EU301243	H3N2	2004-XX-XX	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/CN-3/2005	EU301244	H3N1	2005-01-01	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/CN-4/2006	EU301245	H3N3	2006-01-01	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/JN-1/2005	EU301246	H3N8	2005-01-01	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/JN-2/2006	EU301247	H3N2	2006-01-01	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/KN-1/2004	EPI133372	H3N8	2004-01-01	Avian	South Korea	Japan Korea	Avian	avian	Avian
A/aquatic_bird/Korea/KN-2/2005	EU301249	H3N2	2005-01-01	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/KN-3/2005	EU301250	H3N8	2005-01-01	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/aquatic_bird/Korea/KN-4/2005	EPI133381	H3N8	2005-01-01	Avian	South Korea	Japan Korea	Avian	avian	Avian
A/aquatic_bird/Korea/KN-5/2006	EPI133384	H3N8	2006-01-01	Avian	South Korea	Japan Korea	Avian	avian	Avian
A/aquatic_bird/South_Korea/sw006/2016	MG386183	H3N3	2016-11-03	Avian	South Korea	Japan Korea	Aquatic Bird	aquatic_bird	Avian
A/Arenaria_interpres/Belgium/9365_2/2019	MT407146	H3N8	2019-09-15	Avian	Belgium	Europe	Ruddy Turnstone	wader	Neoave
A/Auckland/10/1997	CY114294	H3N2	1997-08-01	Human	New Zealand	Oceania	Human	human	Human
A/Auckland/604/2001	CY023067	H3N2	2001-09-28	Human	New Zealand	Oceania	Human	human	Human
A/Australia/34/2009	CY080556	H3N2	2009-07-24	Human	Australia	Oceania	Human	human	Human
A/avian/Japan/8KI0040/2008	CY079276	H3N5	2008-10-08	Avian	Japan	Japan Korea	Avian	avian	Avian
A/avian/Japan/8KI0067/2008	CY080240	H3N8	2008-10-08	Avian	Japan	Japan Korea	Avian	avian	Avian
A/avian/Japan/8KI0068/2008	CY079268	H3N6	2008-10-08	Avian	Japan	Japan Korea	Avian	avian	Avian
A/avian/Japan/8KI0102/2008	CY079260	H3N8	2008-10-08	Avian	Japan	Japan Korea	Avian	avian	Avian
A/avian/Japan/8KI0129/2008	CY079252	H3N8	2008-10-08	Avian	Japan	Japan Korea	Avian	avian	Avian
A/avian/Japan/8KI0150/2008	CY079236	H3N8	2008-10-08	Avian	Japan	Japan Korea	Avian	avian	Avian
A/avian/Japan/8KI0162/2008	CY079228	H3N8	2008-10-08	Avian	Japan	Japan Korea	Avian	avian	Avian
A/avian/Japan/8KI0180/2008	CY080216	H3N8	2008-10-08	Avian	Japan	Japan Korea	Avian	avian	Avian
A/baikal_teal/Shanghai/SH-101/2013	EPI1549788	H3N2	2013-11-01	Avian	China	China	Baikal Teal	duck	Anseriformes
A/baikal_teal/Shanghai/SH-104/2013	EPI1549836	H3N2	2013-11-01	Avian	China	China	Baikal Teal	duck	Anseriformes
A/baikal_teal/Shanghai/SH-89/2013	EPI1549780	H3N2	2013-11-01	Avian	China	China	Baikal Teal	duck	Anseriformes
A/baikal_teal/Shanghai/SH-90/2013	EPI1549820	H3N8	2013-11-01	Avian	China	China	Baikal Teal	duck	Anseriformes
A/baikal_teal/Xianghai/XH-15F/2012	EPI1549828	H3N8	2012-05-01	Avian	China	China	Baikal Teal	duck	Anseriformes
A/baikal_teal/Xianghai/XH-28C/2012	EPI1549772	H3N1	2012-05-15	Avian	China	China	Baikal Teal	duck	Anseriformes
A/Bangkok/1/1979	K01140	H3N2	1979-XX-XX	Human	Thailand	Southeast Asia	Human	human	Human
A/Bantam/Nanchang/9-366/2000	EPI15679	H3N3	2000-09-28	Avian	China	China	Chicken	chicken	Galliformes
A/Bar-headed_goose_(Anser_indicus)/India/DBC1-12a/2016	MW036337	H3N8	2016-03-15	Avian	India	South Asia	Bar-headed Goose	goose	Anseriformes
A/barnacle_goose/Malaysia/VRI-6728/2018	EPI2695516	H3N8	2018-08-28	Avian	Malaysia	Southeast Asia	Barnacle Goose	goose	Anseriformes
A/barnacle_goose/Netherlands/2/2014	MF146104	H3N6	2014-12-15	Avian	Netherlands	Europe	Barnacle Goose	goose	Anseriformes
A/Bean_Goose/Hubei/chenhu__XVI35-1/2016_H3N2	EPI737455	H3N2	2016-01-27	Avian	China	China	Bean Goose	goose	Anseriformes
A/Beijing/1/1968	CY008157	H3N2	1968-XX-XX	Human	China	China	Human	human	Human
A/Beijing/39/1975	CY006045	H3N2	1975-XX-XX	Human	China	China	Human	human	Human
A/Belgium/8876/2019	MK927683	H3N2	2019-01-29	Human	Belgium	Europe	Human	human	Human
A/Bewick_swan/Netherlands/5/2007	MF147499	H3N6	2007-12-06	Avian	Netherlands	Europe	Bewicks Swan	swan	Anseriformes
A/Bilthoven/15793/1968	CY112234	H3N2	1968-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/16190/1968	KC296475	H3N2	1968-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/16398/1968	CY112242	H3N2	1968-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/1761/1976	CY077795	H3N2	1976-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/17938/1969	CY113054	H3N2	1969-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/1843/1975	CY113158	H3N2	1975-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/21438/1971	CY113062	H3N2	1971-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/21793/1972	CY077822	H3N2	1972-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/21801/1971	CY113070	H3N2	1971-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/2271/1976	KC296462	H3N2	1976-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/23290/1972	CY113078	H3N2	1972-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/23337/1972	CY112314	H3N2	1972-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/2600/1975	CY113166	H3N2	1975-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/2668/1970	CY112274	H3N2	1970-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/2813/1975	CY113174	H3N2	1975-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/334/1975	CY113150	H3N2	1975-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/3517/1973	CY113102	H3N2	1973-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/3895/1977	CY113238	H3N2	1977-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/4273/1975	CY112338	H3N2	1975-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/5029/1976	CY113206	H3N2	1976-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/5146/1974	CY112330	H3N2	1974-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/5168/1976	CY112346	H3N2	1976-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/552/1973	CY113094	H3N2	1973-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/5657/1976	CY113214	H3N2	1976-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/5930/1974	CY113118	H3N2	1974-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/5931/1974	CY113126	H3N2	1974-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/6022/1972	CY112298	H3N2	1972-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/628/1976	CY113190	H3N2	1976-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/6449/1971	CY112282	H3N2	1971-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/6545/1976	CY113222	H3N2	1976-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/7398/1974	CY113134	H3N2	1974-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/748/1973	CY112322	H3N2	1973-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/808/1969	CY112258	H3N2	1969-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/908/1969	CY113046	H3N2	1969-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/93/1970	CY112266	H3N2	1970-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/Bilthoven/9459/1974	CY113142	H3N2	1974-XX-XX	Human	Netherlands	Europe	Human	human	Human
A/black-headed_gull/Chile/C38075/2018	OP888947	H3N8	2018-02-07	Avian	Chile	South America	Black-headed Gull	gull	Neoave
A/black_duck/AUS/751/1978	EPI89504	H3N8	1978-01-26	Avian	Australia	Oceania	Duck	duck	Anseriformes
A/black_duck/Perth/699/1978	CY028637	H3N8	1978-01-26	Avian	Australia	Oceania	American Black Duck	duck	Anseriformes
A/black_duck/Western_Australia/4954/1983	CY028268	H3N8	1983-01-01	Avian	Australia	Oceania	American Black Duck	duck	Anseriformes
A/black_duck/Western_Australia/702/1978	EPI182010	H3N8	1978-01-01	Avian	Australia	Oceania	Duck	duck	Anseriformes
A/black_scoter/New_Brunswick/00002/2009	CY125342	H3N8	2009-05-02	Avian	Canada	North America	Black Scoter	duck	Anseriformes
A/black_scoter/Wisconsin/11OS4260/2011	CY167063	H3N2	2011-10-24	Avian	Usa	North America	Black Scoter	duck	Anseriformes
A/black_skimmer/Chile/C26100/2017	OP888520	H3N8	2017-05-16	Avian	Chile	South America	Black Skimmer	skimmer	Neoave
A/blue-winged_teal/ALB/452/1983	EPI87033	H3N1	1983-08-12	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/ALB/569/1985	EPI87120	H3N8	1985-08-22	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/Blue-Winged_Teal/Alberta/1/2020	MZ171342	H3N8	2020-09-02	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/11646/2005	CY047521	H3N8	2005-08-05	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/120/1991	EPI42015	H3N8	1991-08-10	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/130/1987	CY101447	H3N8	1987-08-12	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/134/1989	CY101082	H3N6	1989-08-22	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/144/2023	PP724037	H3N8	2023-08-16	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/162/2017	EPI1304199	H3N8	2017-08-12	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/164/2017	EPI1303835	H3N8	2017-08-12	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/221/1978	CY185706	H3N8	1978-08-07	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/222/2005	EPI343519	H3N8	2005-08-10	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/266/2023	PP723176	H3N8	2023-08-17	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/3/2017	EPI1303633	H3N8	2017-08-12	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/366/2007	EPI343076	H3N8	2007-08-28	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/376/2007	CY101364	H3N6	2007-08-28	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/387/2007	EPI343044	H3N8	2007-08-28	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/4/2017	EPI1565349	H3N8	2017-08-12	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/456/2017	EPI1299621	H3N8	2017-08-13	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/458/2017	EPI1299478	H3N8	2017-08-13	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_Teal/Alberta/459/2017	MH932196	H3N8	2017-08-13	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/459/2023	PP723221	H3N8	2023-08-19	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/462/2023	PP723229	H3N8	2023-08-19	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/464/2023	PP723191	H3N8	2023-08-19	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/465/2023	PP723198	H3N8	2023-08-19	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/467/2023	PP723205	H3N8	2023-08-19	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/469/2023	PP723184	H3N8	2023-08-19	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/471/2023	PP767112	H3N8	2023-08-19	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/90/2017	EPI1303886	H3N8	2017-08-12	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Alberta/98/2017	EPI1304168	H3N8	2017-08-12	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Canada/3233/2011	CY149661	H3N8	2011-08-29	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Canada/3244/2011	CY149693	H3N8	2011-09-19	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Canada/3264/2011	CY149701	H3N8	2011-09-22	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Canada/3285/2011	CY149709	H3N8	2011-09-24	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Canada/3286/2011	EPI476313	H3N8	2011-09-24	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Canada/3287/2011	CY149725	H3N8	2011-09-24	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Canada/3288/2011	CY149733	H3N8	2011-09-24	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Canada/3289/2011	CY149741	H3N8	2011-09-24	Avian	Canada	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Guatemala/CIP049-05/2010	EPI331971	H3N8	2010-01-31	Avian	Guatemala	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Guatemala/CIP049-I_H115-29/2013	MK327620	H3N3	2013-08-01	Avian	Guatemala	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Guatemala/CIP049-I_H116-16/2013	MK327628	H3N8	2013-08-01	Avian	Guatemala	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Guatemala/CIP049-I_H116-17/2013	MK327636	H3N2	2013-08-01	Avian	Guatemala	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Guatemala/CIP049-S_H115-29/2013	MK326724	H3N3	2013-08-01	Avian	Guatemala	North America	Blue-winged Teal	duck	Anseriformes
A/blue-winged_teal/Guatemala/CIP049-S_H116-17/2013	MK326757	H3N2	2013-08-01	Avian	Guatemala	North America	Blue-winged Teal	duck	Anseriformes
