strain,accession,subtype,date,host,country,region,species,broad,order
A/northern_shoveler/Alaska/7MP1669B/2007|2007-09-02,EPI296952,H3N8,2007-09-02,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Alaska/7MP1708/2007|2007-09-03,EPI222405,H3N8,2007-09-03,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Alaska/UGAI15-7320/2015|2015-09-30,EPI973550,H3N8,2015-09-30,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/California/HKWF1021/2007|2007-12-02,EPI159442,H3N7,2007-12-02,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/California/HKWF1046/2007|2007-12-02,EPI159450,H3N5,2007-12-02,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/California/HKWF1046C/2007|2007-12-02,EPI328049,H3N5,2007-12-02,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/California/HKWF1131/2007|2007-12-02,EPI159466,H3N5,2007-12-02,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/California/HKWF1199/2007|2007-12-05,EPI159482,H3N5,2007-12-05,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/California/HKWF1201/2007|2007-12-05,EPI154560,H3N5,2007-12-05,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/California/HKWF1367/2007|2007-12-12,EPI159490,H3N7,2007-12-12,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/California/HKWF569/2007|2007-11-10,EPI178813,H3N1,2007-11-10,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/California/HKWF848/2007|2007-11-28,EPI160348,H3N7,2007-11-28,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/California/HKWF979/2007|2007-12-02,EPI154616,H3N3,2007-12-02,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/Northern_shoveler/Guatemala/CIP049HT114-14/2013|2013-01-19,KX960427,H3N8,2013-01-19,Avian,Guatemala,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/1/2007|2007-09-06,EPI222426,H3N8,2007-09-06,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/10BM05382R0/2010|2010-07-25,EPI436197,H3N8,2010-07-25,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/10BM05487R0/2010|2010-07-26,EPI436200,H3N8,2010-07-26,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/10BM05491R0/2010|2010-07-26,EPI436201,H3N8,2010-07-26,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/10BM05638R0/2010|2010-07-26,EPI436203,H3N8,2010-07-26,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/10BM05649R0/2010|2010-07-26,EPI436204,H3N8,2010-07-26,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/11BM03855/2011|2011-09-03,CY196255,H3N8,2011-09-03,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/11BM03861/2011|2011-09-03,CY196275,H3N8,2011-09-03,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/11BM03889/2011|2011-09-03,CY196283,H3N8,2011-09-03,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/2/2007|2007-09-06,EPI178607,H3N8,2007-09-06,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/3/2007|2007-09-07,EPI178638,H3N8,2007-09-07,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/4/2007|2007-09-05,EPI178670,H3N8,2007-09-05,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/6MP1283/2006|2006-09-02,CY079721,H3N6,2006-09-02,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/6MP1287/2006|2006-09-02,CY078520,H3N8,2006-09-02,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/6MP1339/2006|2006-09-09,EPI298623,H3N8,2006-09-09,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/7MP0944/2007|2007-09-07,CY077283,H3N8,2007-09-07,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/7MP0953/2007|2007-09-07,EPI299007,H3N8,2007-09-07,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/7MP1033/2007|2007-09-12,EPI296992,H3N8,2007-09-12,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/7MP1080/2007|2007-09-10,EPI296927,H3N8,2007-09-10,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/7MP1649/2007|2007-09-02,EPI296944,H3N8,2007-09-02,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/7MP1667/2007|2007-09-02,EPI299912,H3N8,2007-09-02,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/7MP1670/2007|2007-09-02,EPI297038,H3N8,2007-09-02,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/7MP1765/2007|2007-09-04,CY077275,H3N8,2007-09-04,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/7MP1766/2007|2007-09-04,EPI300147,H3N8,2007-09-04,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/9BM12298R0/2009|2009-09-01,EPI451005,H3N8,2009-09-01,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Interior_Alaska/9BM12332R0/2009|2009-09-02,EPI451010,H3N8,2009-09-02,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Minnesota/Sg-00645/2008|2008-07-31,CY042737,H3N8,2008-07-31,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Minnesota/Sg-00652/2008|2008-07-31,CY042763,H3N8,2008-07-31,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Minnesota/Sg-00653/2008|2008-07-31,CY042767,H3N8,2008-07-31,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Minnesota/Sg-00654/2008|2008-07-31,CY042771,H3N8,2008-07-31,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Minnesota/Sg-00656/2008|2008-07-31,CY042779,H3N8,2008-07-31,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Minnesota/Sg-00657/2008|2008-07-31,CY042783,H3N8,2008-07-31,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Minnesota/Sg-00658/2008|2008-07-31,CY042787,H3N8,2008-07-31,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Minnesota/Sg-00659/2008|2008-07-31,CY042791,H3N8,2008-07-31,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Minnesota/Sg-00660/2008|2008-07-31,CY042795,H3N8,2008-07-31,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Minnesota/Sg-00662/2008|2008-07-31,CY042801,H3N8,2008-07-31,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Minnesota/Sg-00663/2008|2008-07-31,CY042805,H3N8,2008-07-31,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Minnesota/Sg-00664/2008|2008-07-31,CY042809,H3N8,2008-07-31,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Minnesota/Sg-00667/2008|2008-07-31,CY042814,H3N8,2008-07-31,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Minnesota/Sg-00668/2008|2008-07-31,CY042818,H3N8,2008-07-31,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Minnesota/Sg-00669/2008|2008-07-31,CY042822,H3N8,2008-07-31,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Minnesota/Sg-00670/2008|2008-07-31,CY042826,H3N8,2008-07-31,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Minnesota/Sg-00671/2008|2008-07-31,CY042830,H3N8,2008-07-31,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Mongolia/899V/2009|2009-09-15,KF454798,H3N6,2009-09-15,Avian,Mongolia,West Asia,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Mongolia/957/2009|2009-09-15,KF454833,H3N8,2009-09-15,Avian,Mongolia,West Asia,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Mongolia/992V/2009|2009-09-15,KF454794,H3N8,2009-09-15,Avian,Mongolia,West Asia,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/North-Kazakhstan/20/2018|2018-10-04,EPI2116919,H3N8,2018-10-04,Avian,Kazakhstan,West Asia,Northern Shoveler,duck,Anseriformes
A/Northern_shoveler/North_Dakota/AH0003550S.3.A/2015|2015-01-01,MN254312,H3N8,2015-01-01,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/Northern_shoveler/North_Dakota/AH0004192S.3.A/2015|2015-01-01,MN254315,H3N8,2015-01-01,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/Northern_shoveler/North_Dakota/AH0004192S.3.B/2015|2015-01-01,MN254316,H3N8,2015-01-01,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/Northern_shoveler/North_Dakota/AH0037519S.3.A/2015|2015-01-01,MN254363,H3N8,2015-01-01,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Ohio/35/1986|1986-01-01,CY020938,H3N8,1986-01-01,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Ohio/454/1987|1987-01-01,EPI49687,H3N8,1987-01-01,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/northern_shoveler/Wisconsin/11OS3008/2011|2011-10-02,EPI511391,H3N8,2011-10-02,Avian,Usa,North America,Northern Shoveler,duck,Anseriformes
A/Northern_Territories/60-JY2/1968|1968-01-01,CY147451,H3N2,1968-01-01,Human,Australia,Oceania,Human,human,Human
A/Northern_Territory/60/1968|1968-01-01,CY011125,H3N2,1968-01-01,Human,Australia,Oceania,Human,human,Human
A/Ohio/24/2016|2016-05-08,KX918067,H3N2,2016-05-08,Human,Usa,North America,Human,human,Human
A/Pacific_black_duck/Victoria/10582/2017|2017-04-30,OL370494,H3N8,2017-04-30,Avian,Australia,Oceania,Pacific Black Duck,duck,Anseriformes
A/Pacific_black_duck/Victoria/9718/2016|2016-12-22,OL370550,H3N2,2016-12-22,Avian,Australia,Oceania,Pacific Black Duck,duck,Anseriformes
A/Pacific_black_duck/Western_Australia/699/1978|1978-01-01,CY094892,H3N8,1978-01-01,Avian,Australia,Oceania,Pacific Black Duck,duck,Anseriformes
A/Pacific_golden_plover/Alaska/44201-109/2006|2006-10-09,EPI222994,H3N8,2006-10-09,Avian,Usa,North America,Avian,avian,Avian
A/paradise_shelduck/Malaysia/VRI-6731/2018|2018-08-28,EPI2695518,H3N8,2018-08-28,Avian,Malaysia,Southeast Asia,Paradise Shelduck,duck,Anseriformes
A/pekin_duck/Korea/LBM176/2008|2008-02-01,GU122111,H3N2,2008-02-01,Avian,South Korea,Japan Korea,Pekin Duck,duck,Anseriformes
A/pekin_duck/Korea/LBM182/2007|2007-02-01,GU122113,H3N8,2007-02-01,Avian,South Korea,Japan Korea,Pekin Duck,duck,Anseriformes
A/pekin_duck/Korea/LBM448/2007|2007-03-01,GU122110,H3N2,2007-03-01,Avian,South Korea,Japan Korea,Pekin Duck,duck,Anseriformes
A/pekin_duck/Korea/LBM78/2007|2007-01-01,GU122109,H3N2,2007-01-01,Avian,South Korea,Japan Korea,Pekin Duck,duck,Anseriformes
A/pelican/Zambia/01/2006|2006-08-01,EPI225336,H3N6,2006-08-01,Avian,Zambia,Africa,Avian,avian,Avian
A/Peru/PER304/2010|2010-11-29,CY162661,H3N2,2010-11-29,Human,Peru,South America,Human,human,Human
A/Peru/PER314/2012|2012-04-18,CY162741,H3N2,2012-04-18,Human,Peru,South America,Human,human,Human
A/pheasant/South_Korea/N13-010/2013|2013-01-23,EPI1790672,H3N2,2013-01-23,Avian,South Korea,Japan Korea,Pheasant,pheasant,Galliformes
A/Philippines/2-MA/1982|1982-06-01,CY065981,H3N2,1982-06-01,Human,Philippines,Southeast Asia,Human,human,Human
A/Phoca_vitulina/Alaska/PV2114/2021|2021-08-24,PP716466,H3N6,2021-08-24,Seal,Usa,North America,Seal,seal,Seal
A/pigeon/Anhui/08/2013|2013-08-03,KJ579961,H3N8,2013-08-03,Avian,China,China,Pigeon,pigeon,Neoave
A/pigeon/China/286P45/2017|2017-05-18,MN120958,H3N2,2017-05-18,Avian,China,China,Pigeon,pigeon,Neoave
A/pigeon/China/288P43/2017|2017-06-08,MN120950,H3N6,2017-06-08,Avian,China,China,Pigeon,pigeon,Neoave
A/pigeon/Guangxi/020P/2009|2009-05-15,EPI550308,H3N6,2009-05-15,Avian,China,China,Avian,avian,Avian
A/pigeon/Guangxi/128P9/2012|2012-11-01,KT022288,H3N2,2012-11-01,Avian,China,China,Pigeon,pigeon,Neoave
A/Pigeon/Nanchang/11-045/2000|2000-01-01,AY180656,H3N6,2000-01-01,Avian,China,China,Pigeon,pigeon,Neoave
A/pigeon/Nanchang/8-142/2000|2000-01-01,AY180655,H3N6,2000-01-01,Avian,China,China,Pigeon,pigeon,Neoave
A/pigeon/Nanchang/9-058/2000|2000-09-07,AY180688,H3N3,2000-09-07,Avian,China,China,Pigeon,pigeon,Neoave
A/pink-eared_duck/Victoria/10826/2017|2017-04-15,EPI2144434,H3N1,2017-04-15,Avian,Australia,Oceania,Pink-eared Duck,duck,Anseriformes
A/Pink-eared_Duck/Victoria/PD001/2017|2017-08-01,EPI1582765,H3N1,2017-08-01,Avian,Australia,Oceania,Pink-eared Duck,duck,Anseriformes
A/pintail/Alaska/211/2005|2005-08-10,CY016185,H3N8,2005-08-10,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/pintail/Alaska/279/2005|2005-08-11,EPI44131,H3N8,2005-08-11,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/pintail/Alaska/315/2005|2005-08-11,CY089554,H3N8,2005-08-11,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/pintail/Alaska/49/2005|2005-08-08,EPI59182,H3N8,2005-08-08,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/pintail/Alaska/53/2005|2005-08-08,CY013268,H3N6,2005-08-08,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/pintail/Alaska/779/2005|2005-08-20,CY017762,H3N8,2005-08-20,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/pintail/Alberta/105/1991|1991-08-10,CY101744,H3N8,1991-08-10,Avian,Canada,North America,Northern Pintail,duck,Anseriformes
A/pintail/Alberta/114/1995|1995-08-07,EPI344285,H3N8,1995-08-07,Avian,Canada,North America,Northern Pintail,duck,Anseriformes
A/pintail/Alberta/118/1991|1991-08-10,EPI344717,H3N8,1991-08-10,Avian,Canada,North America,Northern Pintail,duck,Anseriformes
A/pintail/Alberta/128/1987|1987-08-12,EPI345042,H3N8,1987-08-12,Avian,Canada,North America,Northern Pintail,duck,Anseriformes
A/pintail/Alberta/156/97|1997-01-01,AY633345,H3N8,1997-01-01,Avian,Canada,North America,Northern Pintail,duck,Anseriformes
A/pintail/Alberta/166/2003|2003-08-03,EPI343714,H3N6,2003-08-03,Avian,Canada,North America,Northern Pintail,duck,Anseriformes
A/pintail/Alberta/232/1992|1992-08-24,CY101811,H3N8,1992-08-24,Avian,Canada,North America,Northern Pintail,duck,Anseriformes
A/pintail/Alberta/37/1999|1999-07-30,EPI343857,H3N8,1999-07-30,Avian,Canada,North America,Northern Pintail,duck,Anseriformes
A/pintail/Alberta/37/99|1999-01-01,EPI22481,H3N8,1999-01-01,Avian,Canada,North America,Northern Pintail,duck,Anseriformes
A/pintail/Alberta/81/1991|1991-08-09,EPI344749,H3N8,1991-08-09,Avian,Canada,North America,Northern Pintail,duck,Anseriformes
A/pintail/Barrow/155/2005|2005-01-01,EPI155071,H3N8,2005-01-01,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/pintail/Chany/198/2016|2016-09-10,EPI925976,H3N8,2016-09-10,Avian,Russia,West Asia,Northern Pintail,duck,Anseriformes
A/pintail/Egypt/MB-D-384C/2015|2015-10-26,MN208005,H3N6,2015-10-26,Avian,Egypt,Africa,Northern Pintail,duck,Anseriformes
A/pintail/Minnesota/479/1999|1999-01-01,EU743565,H3N6,1999-01-01,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/pintail/MN/479/99|1999-01-01,EPI158609,H3N6,1999-01-01,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/pintail/Mongolia/2-65/2007|2007-10-01,JN029622,H3N8,2007-10-01,Avian,Mongolia,West Asia,Northern Pintail,duck,Anseriformes
A/pintail/Novosibirsk_region/506k/2018|2018-10-01,EPI1353854,H3N8,2018-10-01,Avian,Russia,West Asia,Northern Pintail,duck,Anseriformes
A/pintail/Novosibirsk_region/518k/2018|2018-10-01,EPI1352474,H3N8,2018-10-01,Avian,Russia,West Asia,Northern Pintail,duck,Anseriformes
A/pintail/Novosibirsk_region/519k/2018|2018-10-01,EPI1353316,H3N8,2018-10-01,Avian,Russia,West Asia,Northern Pintail,duck,Anseriformes
A/pintail/Ohio/339/1987|1987-10-19,EPI55230,H3N8,1987-10-19,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/pintail/Ohio/454/1987|1987-10-23,EPI45651,H3N8,1987-10-23,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/pintail/Wisconsin/122/1978|1978-01-01,CY181190,H3N2,1978-01-01,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/pintail/Wisconsin/424/1976|1976-01-01,CY180569,H3N2,1976-01-01,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/pintail/Wisconsin/579/1983|1983-01-01,CY177534,H3N8,1983-01-01,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/pintail_duck/ALB/169/1980|1980-08-05,EPI88034,H3N8,1980-08-05,Avian,Canada,North America,Northern Pintail,duck,Anseriformes
A/pintail_duck/ALB/462/1979|1979-08-10,EPI86990,H3N6,1979-08-10,Avian,Canada,North America,Northern Pintail,duck,Anseriformes
A/pintail_duck/ALB/86/1976|1976-08-13,EPI86899,H3N2,1976-08-13,Avian,Canada,North America,Northern Pintail,duck,Anseriformes
A/pintail_duck/Alberta/169/1980|1980-08-05,CY005048,H3N8,1980-08-05,Avian,Canada,North America,Northern Pintail,duck,Anseriformes
A/pintail_duck/Ohio/16OS5000/2016|2016-11-12,MG280552,H3N8,2016-11-12,Avian,Usa,North America,Northern Pintail,duck,Anseriformes
A/Port_Chalmers/1/1973|1973-01-01,CY121186,H3N2,1973-01-01,Human,New Zealand,Oceania,Human,human,Human
A/Port_Chalmers/JY2/1973|1973-01-01,CY147435,H3N2,1973-01-01,Human,New Zealand,Oceania,Human,human,Human
A/Porto_Alegre/LACENRS-1013/2016|2016-04-22,KY925150,H3N2,2016-04-22,Human,Brazil,South America,Human,human,Human
A/Porto_Alegre/LACENRS-1351/2014|2014-07-02,KY925437,H3N2,2014-07-02,Human,Brazil,South America,Human,human,Human
A/Porto_Alegre/LACENRS-1969/2015|2015-07-30,KY925673,H3N2,2015-07-30,Human,Brazil,South America,Human,human,Human
A/Quail/Nanchang/10-028/2000|2000-01-01,AY180674,H3N6,2000-01-01,Avian,China,China,Quail,quail,Galliformes
A/Quail/Nanchang/2-040/2001|2001-01-01,AY180709,H3N6,2001-01-01,Avian,China,China,Quail,quail,Galliformes
A/Quail/Nanchang/3-140/2001|2001-01-01,AY180705,H3N6,2001-01-01,Avian,China,China,Quail,quail,Galliformes
A/quail/Nanchang/7-026/2000|2000-07-09,CY005458,H3N6,2000-07-09,Avian,China,China,Quail,quail,Galliformes
A/quail/QC/FAV-10/2008|2008-05-09,EPI314516,H3N2,2008-05-09,Avian,Canada,North America,Quail,quail,Galliformes
A/Queensland/46/2004|2004-10-09,CY017978,H3N2,2004-10-09,Human,Australia,Oceania,Human,human,Human
A/Queensland/5/2000|2000-08-13,CY017464,H3N2,2000-08-13,Human,Australia,Oceania,Human,human,Human
A/Queensland/7/70|1970-01-01,AY210201,H3N2,1970-01-01,Human,Australia,Oceania,Human,human,Human
A/red-crested_pochard/Mongolia/463V/2009|2009-08-17,EPI538460,H3N1,2009-08-17,Avian,Mongolia,West Asia,Red-crested Pochard,duck,Anseriformes
A/red-fronted_coot/Chile/5/2013|2013-10-24,KX254924,H3N6,2013-10-24,Avian,Chile,South America,Red-fronted Coot,coot,Neoave
A/red-gartered_coot/Chile/C16030/2016|2016-09-22,MH134796,H3N4,2016-09-22,Avian,Chile,South America,Red-gartered Coot,coot,Neoave
A/red-necked_stint/Australia/4500/1980|1980-12-06,EPI89635,H3N8,1980-12-06,Avian,Australia,Oceania,Avian,avian,Avian
A/red-necked_stint/Bunbury/4500/1980|1980-06-12,CY028280,H3N8,1980-06-12,Avian,Australia,Oceania,Red-necked Stint,wader,Neoave
A/red-necked_stint/Western_Australia/4915/1984|1984-01-01,CY029902,H3N8,1984-01-01,Avian,Australia,Oceania,Red-necked Stint,wader,Neoave
A/red-necked_stint/Western_Australia/4923/1983|1983-01-01,CY028288,H3N8,1983-01-01,Avian,Australia,Oceania,Red-necked Stint,wader,Neoave
A/red_crested_pochard/Mongolia/1915/2006|2006-09-19,EPI230012,H3N6,2006-09-19,Avian,Mongolia,West Asia,Duck,duck,Anseriformes
A/red_knot/Delaware_Bay/218/1994|1994-05-23,EPI344373,H3N8,1994-05-23,Avian,Usa,North America,Avian,avian,Avian
A/red_knot/Delaware_Bay/236/1994|1994-05-23,EPI344365,H3N8,1994-05-23,Avian,Usa,North America,Avian,avian,Avian
A/red_knot/Delaware_Bay/252/1994|1994-05-23,EPI344357,H3N2,1994-05-23,Avian,Usa,North America,Avian,avian,Avian
A/red_knot/Delaware_Bay/598/2017|2017-05-24,EPI1309342,H3N8,2017-05-24,Avian,Usa,North America,Red Knot,wader,Neoave
A/redhead/Alberta/192/2002|2002-08-16,CY102717,H3N6,2002-08-16,Avian,Canada,North America,Redhead,duck,Avian
A/redhead/Alberta/458/2007|2007-08-28,EPI343023,H3N8,2007-08-28,Avian,Canada,North America,Duck,duck,Anseriformes
A/redhead/Ohio/13OS0373/2013|2013-02-01,KR077979,H3N6,2013-02-01,Avian,Usa,North America,Redhead,duck,Avian
A/redhead/Ohio/13OS0399/2013|2013-02-01,KR077971,H3N6,2013-02-01,Avian,Usa,North America,Redhead,duck,Avian
A/redhead/Ohio/13OS363/2013|2013-02-01,KR077987,H3N8,2013-02-01,Avian,Usa,North America,Redhead,duck,Avian
A/Rheinland-Pfalz/USAFSAM-13448/2022|2022-09-13,OP939084,H3N2,2022-09-13,Human,Germany,Europe,Human,human,Human
A/Rheinland-Pfalz/USAFSAM-14133/2023|2023-01-29,OQ821958,H3N2,2023-01-29,Human,Germany,Europe,Human,human,Human
A/ring-necked_duck/Interior_Alaska/10BM05792R0/2010|2010-07-26,EPI436205,H3N8,2010-07-26,Avian,Usa,North America,Ring-necked Duck,duck,Anseriformes
A/ring-necked_duck/Minnesota/Sg-00066/2007|2007-08-03,EPI263371,H3N8,2007-08-03,Avian,Usa,North America,Duck,duck,Anseriformes
A/ring-necked_duck/Minnesota/Sg-00069/2007|2007-08-03,EPI263395,H3N8,2007-08-03,Avian,Usa,North America,Duck,duck,Anseriformes
A/ring-necked_duck/New_Brunswick/03400/2009|2009-08-09,EPI391752,H3N8,2009-08-09,Avian,Canada,North America,Duck,duck,Anseriformes
A/ring-necked_duck/Nova_Scotia/03378/2009|2009-08-08,EPI391697,H3N8,2009-08-08,Avian,Canada,North America,Duck,duck,Anseriformes
A/ring-necked_duck/Ontario/15530/2005|2005-08-26,EPI327398,H3N2,2005-08-26,Avian,Canada,North America,Duck,duck,Anseriformes
A/Rotterdam/100540/1992|1992-01-26,CY112513,H3N2,1992-01-26,Human,Netherlands,Europe,Human,human,Human
A/Rotterdam/577/1980|1980-01-01,CY112358,H3N2,1980-01-01,Human,Netherlands,Europe,Human,human,Human
A/Rotterdam/5828/1977|1977-01-01,CY113250,H3N2,1977-01-01,Human,Netherlands,Europe,Human,human,Human
A/Rotterdam/8179/1977|1977-01-01,CY113258,H3N2,1977-01-01,Human,Netherlands,Europe,Human,human,Human
A/ruddy_duck/Illinois/3471/2009|2009-11-01,EPI334274,H3N8,2009-11-01,Avian,Usa,North America,Duck,duck,Anseriformes
A/ruddy_duck/Nevada/AH0006859/2015|2015-01-23,KY550762,H3N8,2015-01-23,Avian,Usa,North America,Ruddy Duck,duck,Anseriformes
A/ruddy_duck/Wisconsin/10OS3191/2010|2010-11-06,EPI418515,H3N8,2010-11-06,Avian,Usa,North America,Ruddy Duck,duck,Anseriformes
A/ruddy_shelduck/Mongolia/1-26/2007|2007-09-01,JN029587,H3N8,2007-09-01,Avian,Mongolia,West Asia,Ruddy Shelduck,duck,Anseriformes
A/ruddy_shelduck/Mongolia/1787/2011|2011-09-17,KF454808,H3N8,2011-09-17,Avian,Mongolia,West Asia,Ruddy Shelduck,duck,Anseriformes
A/ruddy_shelduck/Mongolia/2-29/2007|2007-10-01,JN029615,H3N2,2007-10-01,Avian,Mongolia,West Asia,Ruddy Shelduck,duck,Anseriformes
A/ruddy_shelduck/Mongolia/2-79/2007|2007-10-01,EPI387507,H3N8,2007-10-01,Avian,Mongolia,West Asia,Avian,avian,Avian
A/ruddy_shelduck/Mongolia/881V/2009|2009-09-15,EPI538451,H3N8,2009-09-15,Avian,Mongolia,West Asia,Ruddy Shelduck,duck,Anseriformes
A/ruddy_shelduck/Mongolia/882V/2009|2009-09-15,EPI538459,H3N8,2009-09-15,Avian,Mongolia,West Asia,Ruddy Shelduck,duck,Anseriformes
A/ruddy_shelduck/Mongolia/961V/2009|2009-09-15,KF454823,H3N8,2009-09-15,Avian,Mongolia,West Asia,Ruddy Shelduck,duck,Anseriformes
A/ruddy_shelduck/Mongolia/963V/2009|2009-09-15,KF454801,H3N8,2009-09-15,Avian,Mongolia,West Asia,Ruddy Shelduck,duck,Anseriformes
A/ruddy_turnstone/Canada/02937/2011|2011-08-30,EPI476189,H3N5,2011-08-30,Avian,Canada,North America,Red Knot,wader,Neoave
A/Ruddy_Turnstone/Delaware/141/2021|2021-06-01,OM966206,H3N8,2021-06-01,Avian,Usa,North America,Ruddy Turnstone,wader,Neoave
A/Ruddy_Turnstone/Delaware/193/2021|2021-06-01,OM965786,H3N2,2021-06-01,Avian,Usa,North America,Ruddy Turnstone,wader,Neoave
