strain,accession,subtype,date,host,country,region,species,broad,order
A/chicken/Jiangxi/37324/2021|2021-12-18,EPI2595576,H3N8,2021-12-18,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/3758/2022|2022-01-22,EPI2595600,H3N8,2022-01-22,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/38623/2021|2021-12-25,EPI2595378,H3N8,2021-12-25,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/6485/2022|2022-01-29,EPI2595347,H3N8,2022-01-29,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/6499/2022|2022-01-29,EPI2595316,H3N8,2022-01-29,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/6927/2022|2022-02-08,EPI2595552,H3N8,2022-02-08,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/6935/2022|2022-02-08,EPI2595916,H3N8,2022-02-08,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/6941/2022|2022-02-08,EPI2595442,H3N8,2022-02-08,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/6946/2022|2022-02-08,EPI2595669,H3N8,2022-02-08,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/6959/2022|2022-02-08,EPI2595812,H3N8,2022-02-08,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/6979/2022|2022-02-08,EPI2595631,H3N8,2022-02-08,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/6991/2022|2022-02-08,EPI2595612,H3N8,2022-02-08,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/722/2022|2022-01-01,EPI2594241,H3N8,2022-01-01,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/740/2022|2022-01-01,EPI2594986,H3N8,2022-01-01,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/772/2022|2022-01-01,EPI2594953,H3N8,2022-01-01,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/8021/2022|2022-02-12,EPI2594922,H3N8,2022-02-12,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/8027/2022|2022-02-12,EPI2595799,H3N8,2022-02-12,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/8047/2022|2022-02-12,EPI2595780,H3N8,2022-02-12,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/8058/2022|2022-02-12,EPI2595761,H3N8,2022-02-12,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/8068/2022|2022-02-12,EPI2595742,H3N8,2022-02-12,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/8076/2022|2022-02-12,EPI2595723,H3N8,2022-02-12,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/8085/2022|2022-02-12,EPI2595017,H3N8,2022-02-12,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/8093/2022|2022-02-12,EPI2595649,H3N8,2022-02-12,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/8520/2022|2022-02-19,EPI2595665,H3N8,2022-02-19,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/8550/2022|2022-02-19,EPI2595646,H3N8,2022-02-19,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/8560/2022|2022-02-19,EPI2595627,H3N8,2022-02-19,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Jiangxi/8591/2022|2022-02-19,EPI2595607,H3N8,2022-02-19,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Kerala/CHCL1411100011/2014|2014-11-28,EPI1889797,H3N8,2014-11-28,Avian,India,South Asia,Chicken,chicken,Galliformes
A/chicken/Korea/LPM03/2004|2004-01-01,EPI133390,H3N2,2004-01-01,Avian,South Korea,Japan Korea,Chicken,chicken,Galliformes
A/chicken/Korea/LPM17/2004|2004-01-01,EPI133396,H3N2,2004-01-01,Avian,South Korea,Japan Korea,Chicken,chicken,Galliformes
A/chicken/Korea/LPM43/2005|2005-01-01,EPI133417,H3N2,2005-01-01,Avian,South Korea,Japan Korea,Chicken,chicken,Galliformes
A/chicken/Korea/LPM44/2005|2005-01-01,EPI133420,H3N2,2005-01-01,Avian,South Korea,Japan Korea,Chicken,chicken,Galliformes
A/chicken/Korea/LPM61/2005|2005-01-01,EPI133426,H3N2,2005-01-01,Avian,South Korea,Japan Korea,Chicken,chicken,Galliformes
A/chicken/Korea/LPM67/2006|2006-01-01,EU301268,H3N2,2006-01-01,Avian,South Korea,Japan Korea,Chicken,chicken,Galliformes
A/chicken/Korea/LPM88/2006|2006-01-01,EPI133438,H3N2,2006-01-01,Avian,South Korea,Japan Korea,Chicken,chicken,Galliformes
A/chicken/Korea/S6/03|2003-01-01,AY862623,H3N2,2003-01-01,Avian,South Korea,Japan Korea,Chicken,chicken,Galliformes
A/chicken/Laos/A0573/2007|2007-01-01,EPI180882,H3N8,2007-01-01,Avian,Laos,Southeast Asia,Chicken,chicken,Galliformes
A/Chicken/Nanchang/1-020/2001|2001-01-01,AY180517,H3N6,2001-01-01,Avian,China,China,Chicken,chicken,Galliformes
A/Chicken/Nanchang/1-101/2001|2001-01-01,AY180481,H3N6,2001-01-01,Avian,China,China,Chicken,chicken,Galliformes
A/Chicken/Nanchang/12-220/2000|2000-01-01,AY180479,H3N6,2000-01-01,Avian,China,China,Chicken,chicken,Galliformes
A/Chicken/Nanchang/12-301/2000|2000-01-01,AY180474,H3N6,2000-01-01,Avian,China,China,Chicken,chicken,Galliformes
A/Chicken/Nanchang/2-120/2001|2001-01-01,AY180466,H3N6,2001-01-01,Avian,China,China,Chicken,chicken,Galliformes
A/Chicken/Nanchang/2-220/2001|2001-01-01,AY180496,H3N6,2001-01-01,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Nanchang/3-120/2001|2001-01-01,AY180498,H3N2,2001-01-01,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Nanchang/3-201/01|2001-01-01,AY180505,H3N6,2001-01-01,Avian,China,China,Chicken,chicken,Galliformes
A/Chicken/Nanchang/7-010/2000|2000-07-09,EPI89008,H3N6,2000-07-09,Avian,China,China,Chicken,chicken,Galliformes
A/Chicken/Nanchang/9-220/2000|2000-01-01,AY180472,H3N6,2000-01-01,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Nanjing/B854-2/2011|2011-07-01,KU158897,H3N8,2011-07-01,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/NY/11602-12/1998|1998-01-01,EPI158889,H3N2,1998-01-01,Avian,Usa,North America,Chicken,chicken,Galliformes
A/chicken/Pakistan/NARC-16945/2010|2010-01-25,EPI354439,H3N1,2010-01-25,Avian,Pakistan,West Asia,Chicken,chicken,Galliformes
A/chicken/Shanghai/LPM2/2013|2013-08-15,KM222551,H3N2,2013-08-15,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/1/2022|2022-01-06,OQ292712,H3N8,2022-01-06,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/1667/2022|2022-04-14,OQ292720,H3N8,2022-04-14,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/1709/2022|2022-04-14,OQ292728,H3N8,2022-04-14,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/1715/2022|2022-04-14,OQ292736,H3N8,2022-04-14,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/173/2022|2022-01-12,OQ292744,H3N8,2022-01-12,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/175/2022|2022-01-12,OQ292752,H3N8,2022-01-12,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/191/2022|2022-01-12,OQ292760,H3N8,2022-01-12,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/196/2022|2022-01-12,OQ292768,H3N8,2022-01-12,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/41/2022|2022-01-06,OQ292776,H3N8,2022-01-06,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/42/2022|2022-01-06,OQ292784,H3N8,2022-01-06,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/4367/2021|2021-07-28,OQ292792,H3N8,2021-07-28,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/4421/2021|2021-07-28,OQ292800,H3N8,2021-07-28,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/4422/2021|2021-07-28,OQ292808,H3N8,2021-07-28,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/4424/2021|2021-07-28,OQ292816,H3N8,2021-07-28,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/4425/2021|2021-07-28,OQ292824,H3N8,2021-07-28,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/4427/2021|2021-07-28,OQ292832,H3N8,2021-07-28,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/4428/2021|2021-07-28,OQ292840,H3N8,2021-07-28,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/4450/2021|2021-07-28,OQ292848,H3N8,2021-07-28,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/4501/2021|2021-08-04,OQ292856,H3N8,2021-08-04,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/4541/2021|2021-08-04,OQ292864,H3N8,2021-08-04,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/4599/2021|2021-08-04,OQ292872,H3N8,2021-08-04,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/4600/2021|2021-08-04,OQ292880,H3N8,2021-08-04,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/4677/2021|2021-08-11,OQ292888,H3N8,2021-08-11,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/4683/2021|2021-08-11,OQ292896,H3N8,2021-08-11,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/4689/2021|2021-08-11,OQ292904,H3N8,2021-08-11,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/4691/2021|2021-08-11,OQ292912,H3N8,2021-08-11,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/4693/2021|2021-08-11,OQ292920,H3N8,2021-08-11,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/4699/2021|2021-08-11,OQ292928,H3N8,2021-08-11,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/47/2022|2022-01-06,OQ292936,H3N8,2022-01-06,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/475/2022|2022-01-26,OQ292944,H3N8,2022-01-26,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/479/2022|2022-01-26,OQ292952,H3N8,2022-01-26,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/481/2022|2022-01-26,OQ292960,H3N8,2022-01-26,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/485/2022|2022-01-26,OQ292968,H3N8,2022-01-26,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/489/2022|2022-01-26,OQ292976,H3N8,2022-01-26,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/51/2022|2022-01-06,OQ292984,H3N8,2022-01-06,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/5171/2021|2021-09-01,OQ292992,H3N8,2021-09-01,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/5181/2021|2021-09-01,OQ293000,H3N8,2021-09-01,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/52/2022|2022-01-06,OQ293008,H3N8,2022-01-06,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/5386/2021|2021-10-09,OQ293016,H3N8,2021-10-09,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/55/2022|2022-01-06,OQ293024,H3N8,2022-01-06,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/5500/2021|2021-10-13,OQ293032,H3N8,2021-10-13,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/5632/2021|2021-10-21,OQ293040,H3N8,2021-10-21,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/5669/2021|2021-10-21,OQ293048,H3N8,2021-10-21,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/5811/2021|2021-10-27,OQ293056,H3N8,2021-10-27,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6045/2021|2021-11-10,OQ293064,H3N8,2021-11-10,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6063/2021|2021-11-10,OQ293072,H3N8,2021-11-10,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6073/2021|2021-11-10,OQ293080,H3N8,2021-11-10,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6103/2021|2021-11-17,OQ293088,H3N8,2021-11-17,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6104/2021|2021-11-17,OQ293096,H3N8,2021-11-17,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6105/2021|2021-11-17,OQ293104,H3N8,2021-11-17,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6129/2021|2021-11-17,OQ293112,H3N8,2021-11-17,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6133/2021|2021-11-17,OQ293120,H3N8,2021-11-17,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6134/2021|2021-11-17,OQ293128,H3N8,2021-11-17,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6145/2021|2021-11-17,OQ293136,H3N8,2021-11-17,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6147/2021|2021-11-17,OQ293144,H3N8,2021-11-17,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6313/2021|2021-11-24,OQ293152,H3N8,2021-11-24,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6325/2021|2021-11-24,OQ293160,H3N8,2021-11-24,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6383/2021|2021-12-01,OQ293168,H3N8,2021-12-01,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6395/2021|2021-12-01,OQ293176,H3N8,2021-12-01,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6414/2021|2021-12-01,OQ293184,H3N8,2021-12-01,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6442/2021|2021-12-08,OQ293192,H3N8,2021-12-08,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6521/2021|2021-12-08,OQ293200,H3N8,2021-12-08,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6523/2021|2021-12-08,OQ293208,H3N8,2021-12-08,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6597/2021|2021-12-15,OQ293216,H3N8,2021-12-15,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6601/2021|2021-12-15,OQ293224,H3N8,2021-12-15,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6637/2021|2021-12-15,OQ293232,H3N8,2021-12-15,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6641/2021|2021-12-15,OQ293240,H3N8,2021-12-15,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6650/2021|2021-12-15,OQ293248,H3N8,2021-12-15,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6665/2021|2021-12-15,OQ293256,H3N8,2021-12-15,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6673/2021|2021-12-22,OQ293264,H3N8,2021-12-22,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6675/2021|2021-12-22,OQ293272,H3N8,2021-12-22,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6713/2021|2021-12-22,OQ293280,H3N8,2021-12-22,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6717/2021|2021-12-22,OQ293288,H3N8,2021-12-22,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6719/2021|2021-12-22,OQ293296,H3N8,2021-12-22,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6720/2021|2021-12-22,OQ293304,H3N8,2021-12-22,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6735/2021|2021-12-22,OQ293312,H3N8,2021-12-22,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6737/2021|2021-12-22,OQ293320,H3N8,2021-12-22,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6745/2021|2021-12-22,OQ293328,H3N8,2021-12-22,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6771/2021|2021-12-29,OQ293336,H3N8,2021-12-29,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6772/2021|2021-12-29,OQ293344,H3N8,2021-12-29,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6783/2021|2021-12-29,OQ293352,H3N8,2021-12-29,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6785/2021|2021-12-29,OQ293360,H3N8,2021-12-29,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6787/2021|2021-12-29,OQ293368,H3N8,2021-12-29,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6789/2021|2021-12-29,OQ293376,H3N8,2021-12-29,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6799/2021|2021-12-29,OQ293384,H3N8,2021-12-29,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/6803/2021|2021-12-29,OQ293392,H3N8,2021-12-29,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/72/2022|2022-01-06,OQ293400,H3N8,2022-01-06,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Shantou/85/2022|2022-01-06,OQ293408,H3N8,2022-01-06,Avian,China,China,Chicken,chicken,Galliformes
A/Chicken/Sichuan/H157/2020/H3N2|2020-06-09,EPI2088474,H3N2,2020-06-09,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Vietnam/G14/2008|2008-01-01,EPI315126,H3N8,2008-01-01,Avian,Vietnam,Southeast Asia,Chicken,chicken,Galliformes
A/chicken/Vietnam/LBFecal26MC/2019|2019-07-12,EPI3276890,H3N2,2019-07-12,Avian,Vietnam,Southeast Asia,Chicken,chicken,Galliformes
A/chicken/Vietnam/LBOral41HV/2020|2020-07-01,PP751707,H3N2,2020-07-01,Avian,Vietnam,Southeast Asia,Chicken,chicken,Galliformes
A/chicken/Wuxi/4859/2015|2015-01-15,EPI1055292,H3N8,2015-01-15,Avian,China,China,Avian,avian,Avian
A/chicken/Zhejiang/CKZJ04/2022|2022-05-01,OP024228,H3N8,2022-05-01,Avian,China,China,Chicken,chicken,Galliformes
A/chicken/Zhejiang/ZJ07/2022|2022-10-22,PQ676070,H3N8,2022-10-22,Avian,China,China,Chicken,chicken,Galliformes
A/China/60786/2014|2014-12-18,MK641056,H3N2,2014-12-18,Human,China,China,Human,human,Human
A/China/BJHD210/2018|2018-01-15,MZ298314,H3N2,2018-01-15,Human,China,China,Human,human,Human
A/China/HBWH15/2015|2015-02-03,MZ298328,H3N2,2015-02-03,Human,China,China,Human,human,Human
A/cinnamon_teal/California/44287-325/2007|2007-01-27,EPI292311,H3N8,2007-01-27,Avian,Usa,North America,Duck,duck,Anseriformes
A/cinnamon_teal/Chile/C19368/2016|2016-11-22,EPI1301029,H3N8,2016-11-22,Avian,Chile,South America,Cinnamon Teal,duck,Anseriformes
A/cinnamon_teal/Chile/C30982/2017|2017-09-07,PP829437,H3N8,2017-09-07,Avian,Chile,South America,Cinnamon Teal,duck,Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1850/2016|2016-08-15,CY235075,H3N8,2016-08-15,Avian,Usa,North America,Cinnamon Teal,duck,Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1852/2016|2016-08-15,CY235083,H3N8,2016-08-15,Avian,Usa,North America,Cinnamon Teal,duck,Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1864/2016|2016-08-15,CY235107,H3N8,2016-08-15,Avian,Usa,North America,Cinnamon Teal,duck,Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1905/2016|2016-08-16,CY235179,H3N8,2016-08-16,Avian,Usa,North America,Cinnamon Teal,duck,Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1907/2016|2016-08-16,CY235187,H3N8,2016-08-16,Avian,Usa,North America,Cinnamon Teal,duck,Anseriformes
A/cinnamon_teal/Utah/AH0166335/2021|2021-08-06,EPI1932261,H3N8,2021-08-06,Avian,Usa,North America,Cinnamon Teal,duck,Anseriformes
A/common_coot/Altai/3/2008|2008-08-22,KF462259,H3N8,2008-08-22,Avian,Russia,West Asia,Common Coot,coot,Neoave
A/common_eider/Netherlands/1/2006|2006-01-01,EPI182042,H3N8,2006-01-01,Avian,Netherlands,Europe,Avian,avian,Avian
A/common_shelduck/Mongolia/2076/2011|2011-10-08,EPI525968,H3N8,2011-10-08,Avian,Mongolia,West Asia,Common Shelduck,duck,Anseriformes
A/common_shelduck/Mongolia/2106/2011|2011-10-09,EPI525958,H3N8,2011-10-09,Avian,Mongolia,West Asia,Common Shelduck,duck,Anseriformes
A/common_shelduck/Mongolia/2157/2011|2011-10-09,KC871426,H3N3,2011-10-09,Avian,Mongolia,West Asia,Common Shelduck,duck,Anseriformes
A/common_shelduck/Mongolia/2185/2011|2011-10-09,KC871436,H3N8,2011-10-09,Avian,Mongolia,West Asia,Common Shelduck,duck,Anseriformes
A/Common_Teal/Amur_region/31b/2019|2019-09-02,EPI1638399,H3N6,2019-09-02,Avian,Russia,West Asia,Eurasian Teal,duck,Anseriformes
A/common_teal/Chany/889/2018|2018-09-01,EPI1333706,H3N6,2018-09-01,Avian,Russia,West Asia,Green-winged Teal,duck,Anseriformes
A/common_teal/Chany/891/2018|2018-09-01,EPI1333714,H3N6,2018-09-01,Avian,Russia,West Asia,Green-winged Teal,duck,Anseriformes
A/common_teal/Chany/892/2018|2018-09-01,EPI1333722,H3N6,2018-09-01,Avian,Russia,West Asia,Green-winged Teal,duck,Anseriformes
A/common_teal/Chany/893/2018|2018-09-01,EPI1333730,H3N6,2018-09-01,Avian,Russia,West Asia,Green-winged Teal,duck,Anseriformes
A/Common_Teal/Chany_Lake/357/2019|2019-09-07,EPI1638415,H3N8,2019-09-07,Avian,Russia,West Asia,Eurasian Teal,duck,Anseriformes
A/Common_Teal/Chany_Lake/38/2019|2019-09-07,EPI1638423,H3N8,2019-09-07,Avian,Russia,West Asia,Eurasian Teal,duck,Anseriformes
A/common_teal/Mongolia/1906/2011|2011-09-18,EPI525923,H3N8,2011-09-18,Avian,Mongolia,West Asia,Blue-winged Teal,duck,Anseriformes
A/common_teal/Mongolia/2271/2011|2011-10-10,KC871530,H3N8,2011-10-10,Avian,Mongolia,West Asia,Eurasian Teal,duck,Anseriformes
A/common_teal/Netherlands/07/2000|2000-11-23,MF147333,H3N8,2000-11-23,Avian,Netherlands,Europe,Eurasian Teal,duck,Anseriformes
A/common_teal/Netherlands/7/2000|2000-11-23,KF695210,H3N8,2000-11-23,Avian,Netherlands,Europe,Eurasian Teal,duck,Anseriformes
A/common_teal/Novosibirsk_region/3324k/2020|2020-08-29,EPI1849824,H3N8,2020-08-29,Avian,Russia,West Asia,Teal Duck,duck,Anseriformes
A/common_teal/Novosibirsk_region/3327k/2020|2020-08-29,EPI1849832,H3N8,2020-08-29,Avian,Russia,West Asia,Teal Duck,duck,Anseriformes
A/common_teal/Novosibirsk_region/3515k/2020|2020-08-29,EPI1850415,H3N8,2020-08-29,Avian,Russia,West Asia,Teal Duck,duck,Anseriformes
A/common_teal/Novosibirsk_region/3556k/2020|2020-08-29,EPI1850431,H3N8,2020-08-29,Avian,Russia,West Asia,Teal Duck,duck,Anseriformes
A/Common_Teal/Omsk_Region/54/2019|2019-08-31,EPI1638439,H3N8,2019-08-31,Avian,Russia,West Asia,Eurasian Teal,duck,Anseriformes
A/common_Teal/Republic_of_Georgia/1/2011|2011-09-19,CY185466,H3N8,2011-09-19,Avian,Georgia,West Asia,Eurasian Teal,duck,Anseriformes
A/common_teal/Russia_Primorje/113T/2020|2020-10-08,EPI1849840,H3N8,2020-10-08,Avian,Russia,West Asia,Teal Duck,duck,Anseriformes
A/Common_Teal/Russia_Primorje/177/2019|2019-10-18,EPI1657070,H3N8,2019-10-18,Avian,Russia,West Asia,Eurasian Teal,duck,Anseriformes
A/Common_Teal/Russia_Primorje/94/2019|2019-09-15,EPI1657078,H3N8,2019-09-15,Avian,Russia,West Asia,Eurasian Teal,duck,Anseriformes
A/common_teal/Sakhalin/110c/2020|2020-09-09,EPI1847514,H3N8,2020-09-09,Avian,Russia,West Asia,Teal Duck,duck,Anseriformes
A/common_teal/Sakhalin/66c/2020|2020-09-08,EPI1847522,H3N8,2020-09-08,Avian,Russia,West Asia,Teal Duck,duck,Anseriformes
A/common_teal/Sakhalin/81c/2020|2020-09-08,EPI1847530,H3N8,2020-09-08,Avian,Russia,West Asia,Teal Duck,duck,Anseriformes
A/Common_Teal/Sakhalin/OD15/2019|2019-09-19,EPI1638367,H3N8,2019-09-19,Avian,Russia,West Asia,Eurasian Teal,duck,Anseriformes
